order_id,product_id,store_id
1,P0258,S0008
2,P0348,S0110
3,P0219,S0026
3,P0219,S0026
3,P0219,S0026
4,P0218,S0051
5,P0660,S0056
6,P0695,S0023
7,P0695,S0132
8,P0296,S0004
9,P0287,S0123
10,P0114,S0137
11,P0241,S0097
12,P0165,S0102
13,P0327,S0063
14,P0436,S0021
15,P0131,S0091
16,P0171,S0094
17,P0035,S0023
18,P0402,S0056
19,P0438,S0015
20,P0453,S0056
21,P0252,S0096
22,P0249,S0078
23,P0219,S0040
24,P0333,S0083
25,P0055,S0051
26,,
27,P0345,S0126
28,NA,NA
29,P0160,S0126
30,P0054,S0122
31,P0060,S0018
32,P0089,S0097
33,P0057,S0009
34,P0664,S0015
35,P0689,S0119
36,P0726,S0045
37,P0427,S0116
38,P0664,S0014
39,P0406,S0138
40,P0499,S0013
41,P0664,S0130
42,P0665,S0088
43,P0286,S0070
44,P0456,S0056
45,P0747,S0070
46,P0527,S0110
47,P0673,S0139
48,P0336,S0123
49,P0283,S0025
50,P0740,S0043
51,P0219,S0142
52,P0543,S0043
53,P0697,S0065
54,P0695,S0082
55,P0658,S0002
56,P0116,S0085
57,P0336,S0078
58,P0614,S0124
59,P0450,S0132
60,P0453,S0077
61,P0390,S0116
62,P0438,S0128
63,P0642,S0022
64,P0551,S0086
65,P0520,S0097
66,P0185,S0018
67,P0213,S0038
68,P0654,S0040
69,P0237,S0023
70,P0453,S0027
71,P0459,S0094
72,P0260,S0095
73,P0390,S0139
74,P0438,S0026
75,P0171,S0020
76,P0691,S0144
77,P0201,S0016
78,P0268,S0105
79,P0103,S0022
80,P0642,S0082
81,P0652,S0083
82,P0249,S0093
83,P0184,S0023
84,P0092,S0050
85,P0092,S0088
86,P0506,S0107
87,P0372,S0002
88,P0204,S0062
89,P0569,S0085
90,P0408,S0085
91,P0712,S0023
92,P0651,S0049
93,P0506,S0123
94,P0690,S0040
95,P0131,S0123
96,P0297,S0066
97,P0691,S0094
98,P0459,S0113
99,P0260,S0085
100,P0103,S0013
101,P0663,S0031
102,P0345,S0093
103,P0520,S0066
104,P0499,S0019
105,P0297,S0010
106,P0296,S0010
107,P0154,S0013
108,P0473,S0078
109,P0623,S0090
110,P0017,S0023
111,P0543,S0087
112,P0453,S0125
113,P0590,S0054
114,P0413,S0084
115,P0185,S0023
116,P0436,S0040
117,P0437,S0062
118,P0160,S0027
119,P0060,S0085
120,P0356,S0058
121,P0311,S0116
122,P0704,S0132
123,P0261,S0091
124,P0286,S0084
125,P0280,S0085
126,P0103,S0082
127,P0732,S0090
128,P0584,S0113
129,P0454,S0123
130,P0219,S0083
131,P0689,S0125
132,P0051,S0123
133,P0099,S0142
134,P0312,S0051
135,P0459,S0110
136,P0162,S0038
137,P0499,S0083
138,P0390,S0012
139,P0372,S0086
140,P0275,S0050
141,P0459,S0123
142,P0514,S0135
143,P0316,S0020
144,P0311,S0091
145,P0694,S0010
146,P0664,S0125
147,P0227,S0058
148,P0705,S0142
149,P0642,S0087
150,P0171,S0084
151,P0506,S0055
152,P0340,S0055
153,P0348,S0107
154,P0148,S0121
155,P0458,S0062
156,P0420,S0038
157,P0054,S0103
158,P0699,S0040
159,P0364,S0038
160,P0148,S0091
161,P0263,S0031
162,P0695,S0031
163,P0718,S0068
164,P0490,S0031
165,P0311,S0074
166,P0272,S0097
167,P0705,S0063
168,P0705,S0011
169,P0614,S0062
170,P0490,S0096
171,P0635,S0108
172,P0718,S0052
173,P0312,S0001
174,P0211,S0104
175,P0437,S0070
176,P0602,S0078
177,P0372,S0107
178,P0527,S0097
179,P0438,S0140
180,P0333,S0044
181,P0514,S0008
182,P0657,S0065
183,P0534,S0142
184,P0296,S0043
185,P0340,S0001
186,P0283,S0015
187,P0499,S0009
188,P0325,S0021
189,P0017,S0078
190,P0590,S0122
191,P0370,S0051
192,P0510,S0097
193,P0116,S0117
194,P0635,S0012
195,P0470,S0144
196,P0613,S0132
197,P0129,S0130
198,P0490,S0084
199,P0131,S0121
200,P0260,S0142
201,P0175,S0026
202,P0261,S0117
203,P0514,S0060
204,P0647,S0065
205,P0340,S0094
206,P0417,S0132
207,P0681,S0144
208,P0311,S0088
209,P0051,S0051
210,P0336,S0066
211,P0321,S0070
212,P0109,S0144
213,P0602,S0078
214,P0260,S0065
215,P0035,S0094
216,P0483,S0024
217,P0574,S0085
218,P0144,S0123
219,P0490,S0132
220,P0591,S0050
221,P0642,S0065
222,P0260,S0033
223,P0665,S0103
224,P0690,S0056
225,P0067,S0087
226,P0333,S0074
227,P0427,S0063
228,P0372,S0120
229,P0083,S0094
230,P0377,S0102
231,P0536,S0113
232,P0261,S0024
233,P0611,S0126
234,P0408,S0002
235,P0660,S0144
236,P0602,S0060
237,P0165,S0126
238,P0640,S0117
239,P0267,S0094
240,P0277,S0138
241,P0287,S0105
242,P0229,S0026
243,P0204,S0043
244,P0134,S0082
245,P0109,S0050
246,P0229,S0085
247,P0400,S0027
248,P0412,S0122
249,P0412,S0082
250,P0280,S0004
251,P0490,S0002
252,P0658,S0083
253,P0747,S0108
254,P0297,S0073
255,P0103,S0139
256,P0402,S0110
257,P0481,S0113
258,P0226,S0062
259,P0370,S0043
260,P0147,S0045
261,P0483,S0078
262,P0356,S0080
263,P0500,S0043
264,P0283,S0049
265,P0666,S0031
266,P0150,S0108
267,P0660,S0137
268,P0129,S0135
269,P0732,S0132
270,P0718,S0013
271,P0258,S0026
272,P0177,S0023
273,P0131,S0074
274,P0666,S0097
275,P0321,S0065
276,P0083,S0070
277,P0506,S0020
278,P0454,S0115
279,P0220,S0094
280,P0151,S0038
281,P0160,S0125
282,P0172,S0094
283,P0046,S0094
284,P0543,S0138
285,P0204,S0104
286,P0389,S0051
287,P0177,S0028
288,P0212,S0102
289,P0332,S0065
290,P0735,S0031
291,P0327,S0105
292,P0296,S0138
293,P0116,S0049
294,P0425,S0058
295,P0408,S0094
296,P0690,S0052
297,P0705,S0084
298,P0438,S0099
299,P0356,S0091
300,P0336,S0026
301,P0436,S0117
302,P0639,S0104
303,P0296,S0001
304,P0635,S0087
305,P0470,S0122
306,P0574,S0026
307,P0067,S0038
308,P0165,S0096
309,P0705,S0002
310,P0490,S0108
311,P0297,S0045
312,P0205,S0013
313,P0201,S0056
314,P0446,S0031
315,P0490,S0049
316,P0590,S0016
317,P0652,S0060
318,P0689,S0086
319,P0018,S0073
320,P0046,S0056
321,P0183,S0050
322,P0144,S0051
323,P0584,S0087
324,P0114,S0068
325,P0129,S0016
326,P0054,S0056
327,P0051,S0077
328,P0394,S0040
329,P0390,S0117
330,P0726,S0004
331,P0658,S0067
332,P0402,S0035
333,P0454,S0104
334,P0185,S0108
335,P0551,S0033
336,P0103,S0143
337,P0718,S0058
338,P0712,S0049
339,P0427,S0033
340,P0147,S0051
341,P0511,S0065
342,P0277,S0116
343,P0427,S0062
344,P0348,S0003
345,P0260,S0065
346,P0054,S0106
347,P0543,S0002
348,P0150,S0038
349,P0260,S0043
350,P0574,S0091
351,P0356,S0126
352,P0109,S0137
353,P0681,S0062
354,P0712,S0122
355,P0280,S0049
356,P0608,S0095
357,P0171,S0143
358,P0681,S0050
359,P0658,S0091
360,P0348,S0050
361,P0225,S0096
362,P0131,S0019
363,P0718,S0139
364,P0312,S0066
365,P0591,S0043
366,P0608,S0131
367,P0131,S0097
368,P0649,S0085
369,P0297,S0023
370,P0704,S0115
371,P0237,S0024
372,P0574,S0123
373,P0712,S0085
374,P0652,S0043
375,P0448,S0024
376,P0134,S0104
377,P0705,S0008
378,P0175,S0018
379,P0640,S0105
380,P0704,S0078
381,P0732,S0094
382,P0534,S0019
383,P0195,S0012
384,P0054,S0102
385,P0287,S0020
386,P0435,S0095
387,P0459,S0013
388,P0345,S0024
389,P0656,S0030
390,P0726,S0125
391,P0499,S0093
392,P0185,S0051
393,P0140,S0083
394,P0413,S0022
395,P0681,S0054
396,P0333,S0021
397,P0665,S0033
398,P0296,S0038
399,P0109,S0051
400,P0017,S0067
401,P0417,S0023
402,P0261,S0127
403,P0185,S0097
404,P0412,S0052
405,P0569,S0023
406,P0543,S0026
407,P0666,S0038
408,P0311,S0008
409,P0131,S0078
410,P0116,S0084
411,P0018,S0137
412,P0103,S0138
413,P0499,S0066
414,P0132,S0019
415,P0161,S0115
416,P0412,S0013
417,P0325,S0096
418,P0348,S0055
419,P0015,S0068
420,P0054,S0105
421,P0658,S0104
422,P0015,S0110
423,P0590,S0135
424,P0689,S0058
425,P0148,S0113
426,P0051,S0045
427,P0321,S0095
428,P0611,S0026
429,P0662,S0012
430,P0458,S0018
431,P0665,S0088
432,P0483,S0110
433,P0162,S0024
434,P0148,S0096
435,P0325,S0140
436,P0406,S0139
437,P0286,S0085
438,P0521,S0107
439,P0325,S0054
440,P0499,S0031
441,P0520,S0097
442,P0673,S0031
443,P0140,S0072
444,P0499,S0112
445,P0015,S0070
446,P0689,S0021
447,P0679,S0102
448,P0103,S0052
449,P0054,S0004
450,P0005,S0142
451,P0390,S0095
452,P0277,S0082
453,P0399,S0113
454,P0092,S0008
455,P0160,S0108
456,P0348,S0012
457,P0321,S0122
458,P0140,S0004
459,P0658,S0002
460,P0514,S0135
461,P0157,S0041
462,P0148,S0008
463,P0499,S0117
464,P0211,S0013
465,P0427,S0025
466,P0377,S0119
467,P0483,S0095
468,P0551,S0138
469,P0171,S0008
470,P0131,S0022
471,P0312,S0043
472,P0611,S0106
473,P0402,S0013
474,P0103,S0124
475,P0171,S0080
476,P0438,S0019
477,P0655,S0062
478,P0364,S0095
479,P0602,S0117
480,P0454,S0142
481,P0131,S0038
482,P0735,S0010
483,P0213,S0115
484,P0652,S0035
485,P0389,S0091
486,P0500,S0096
487,P0655,S0088
488,P0681,S0016
489,P0417,S0020
490,P0438,S0096
491,P0658,S0028
492,P0223,S0094
493,P0499,S0027
494,P0406,S0094
495,P0311,S0052
496,P0413,S0020
497,P0213,S0108
498,P0663,S0038
499,P0678,S0050
500,P0201,S0139
501,P0569,S0029
502,P0652,S0139
503,P0639,S0038
504,P0614,S0094
505,P0712,S0115
506,P0114,S0122
507,P0055,S0086
508,P0116,S0026
509,P0611,S0021
510,P0470,S0106
511,P0260,S0122
512,P0015,S0068
513,P0655,S0115
514,P0536,S0083
515,P0109,S0043
516,P0654,S0110
517,P0635,S0062
518,P0726,S0023
519,P0412,S0096
520,P0017,S0073
521,P0583,S0097
522,P0504,S0031
523,P0196,S0052
524,P0585,S0031
525,P0114,S0139
526,P0125,S0063
527,P0510,S0023
528,P0435,S0034
529,P0448,S0095
530,P0500,S0040
531,P0066,S0038
532,P0017,S0026
533,P0436,S0003
534,P0726,S0096
535,P0572,S0001
536,P0726,S0126
537,P0569,S0062
538,P0389,S0094
539,P0125,S0006
540,P0325,S0008
541,P0364,S0044
542,P0343,S0115
543,P0614,S0103
544,P0046,S0103
545,P0691,S0001
546,P0280,S0117
547,P0637,S0108
548,P0144,S0115
549,P0079,S0010
550,P0556,S0026
551,P0689,S0009
552,P0015,S0088
553,P0372,S0052
554,P0590,S0021
555,P0602,S0130
556,P0425,S0106
557,P0611,S0103
558,P0427,S0138
559,P0110,S0090
560,P0590,S0102
561,P0590,S0049
562,P0103,S0032
563,P0402,S0010
564,P0017,S0012
565,P0297,S0113
566,P0707,S0085
567,P0015,S0030
568,P0178,S0090
569,P0297,S0024
570,P0660,S0108
571,P0341,S0038
572,P0671,S0095
573,P0327,S0084
574,P0231,S0066
575,P0297,S0043
576,P0171,S0003
577,P0035,S0031
578,P0639,S0034
579,P0325,S0135
580,P0046,S0012
581,P0438,S0116
582,P0364,S0063
583,P0147,S0018
584,P0260,S0106
585,P0092,S0073
586,P0499,S0099
587,P0267,S0026
588,P0436,S0009
589,P0499,S0025
590,P0060,S0045
591,P0400,S0016
592,P0325,S0104
593,P0555,S0132
594,P0267,S0094
595,P0252,S0028
596,P0311,S0027
597,P0587,S0106
598,P0277,S0096
599,P0296,S0068
600,P0503,S0108
601,P0131,S0022
602,P0134,S0056
603,P0201,S0090
604,P0325,S0026
605,P0171,S0099
606,P0420,S0070
607,P0427,S0119
608,P0453,S0001
609,P0448,S0082
610,P0437,S0090
611,P0408,S0023
612,P0364,S0080
613,P0614,S0099
614,P0642,S0066
615,P0483,S0131
616,P0237,S0062
617,P0114,S0086
618,P0296,S0066
619,P0241,S0142
620,P0712,S0020
621,P0261,S0039
622,P0681,S0131
623,P0333,S0070
624,P0015,S0077
625,P0660,S0035
626,P0287,S0001
627,P0694,S0033
628,P0393,S0090
629,P0569,S0038
630,P0050,S0038
631,P0569,S0080
632,P0103,S0108
633,P0272,S0026
634,P0438,S0063
635,P0473,S0050
636,P0258,S0142
637,P0664,S0086
638,P0154,S0013
639,P0321,S0139
640,P0590,S0067
641,P0055,S0113
642,P0103,S0124
643,P0504,S0126
644,P0296,S0013
645,P0427,S0135
646,P0051,S0088
647,P0412,S0107
648,P0109,S0122
649,P0681,S0053
650,P0536,S0038
651,P0664,S0078
652,P0196,S0056
653,P0356,S0082
654,P0536,S0032
655,P0435,S0080
656,P0099,S0018
657,P0436,S0096
658,P0572,S0115
659,P0279,S0132
660,P0690,S0008
661,P0206,S0032
662,P0144,S0024
663,P0345,S0008
664,P0435,S0023
665,P0011,S0066
666,P0311,S0094
667,P0055,S0020
668,P0311,S0085
669,P0662,S0088
670,P0500,S0142
671,P0109,S0082
672,P0055,S0070
673,P0206,S0031
674,P0325,S0009
675,P0608,S0015
676,P0195,S0065
677,P0483,S0130
678,P0574,S0040
679,P0057,S0051
680,P0125,S0030
681,P0611,S0002
682,P0134,S0082
683,P0377,S0063
684,P0249,S0095
685,P0602,S0011
686,P0206,S0077
687,P0079,S0127
688,P0356,S0131
689,P0527,S0073
690,P0018,S0120
691,P0499,S0035
692,P0311,S0023
693,P0201,S0016
694,P0196,S0008
695,P0316,S0085
696,P0642,S0074
697,P0171,S0113
698,P0348,S0131
699,P0361,S0056
700,P0737,S0031
701,P0287,S0055
702,P0569,S0040
703,P0569,S0001
704,P0312,S0110
705,P0437,S0040
706,P0412,S0026
707,P0436,S0094
708,P0017,S0096
709,P0664,S0034
710,P0499,S0040
711,P0015,S0002
712,P0572,S0027
713,P0574,S0088
714,P0241,S0002
715,P0206,S0138
716,P0131,S0126
717,P0125,S0022
718,P0062,S0083
719,P0296,S0027
720,P0536,S0111
721,P0483,S0033
722,P0083,S0035
723,P0287,S0093
724,P0694,S0070
725,P0694,S0130
726,P0211,S0031
727,P0183,S0094
728,P0673,S0027
729,P0129,S0060
730,P0735,S0132
731,P0574,S0095
732,P0327,S0082
733,P0348,S0097
734,P0569,S0112
735,P0747,S0094
736,P0218,S0108
737,P0671,S0051
738,P0219,S0013
739,P0520,S0127
740,P0103,S0110
741,P0664,S0141
742,P0500,S0006
743,P0690,S0015
744,P0390,S0113
745,P0726,S0030
746,P0333,S0028
747,P0390,S0062
748,P0348,S0113
749,P0427,S0105
750,P0140,S0066
751,P0438,S0112
752,P0536,S0135
753,P0261,S0003
754,P0402,S0010
755,P0297,S0066
756,P0068,S0020
757,P0665,S0077
758,P0092,S0060
759,P0051,S0088
760,P0448,S0142
761,P0062,S0013
762,P0582,S0013
763,P0459,S0088
764,P0651,S0065
765,P0325,S0138
766,P0657,S0004
767,P0345,S0085
768,P0327,S0104
769,P0046,S0144
770,P0481,S0126
771,P0297,S0093
772,P0660,S0010
773,P0602,S0026
774,P0372,S0116
775,P0129,S0077
776,P0483,S0084
777,P0543,S0023
778,P0640,S0001
779,P0662,S0050
780,P0689,S0144
781,P0103,S0065
782,P0171,S0137
783,P0611,S0026
784,P0694,S0094
785,P0664,S0126
786,P0438,S0084
787,P0435,S0032
788,P0439,S0038
789,P0408,S0048
790,P0458,S0066
791,P0657,S0058
792,P0673,S0084
793,P0614,S0015
794,P0504,S0132
795,P0297,S0026
796,P0413,S0078
797,P0196,S0110
798,P0663,S0002
799,P0662,S0097
800,P0109,S0107
801,P0237,S0031
802,P0681,S0105
803,P0376,S0062
804,P0260,S0104
805,P0721,S0038
806,P0555,S0085
807,P0427,S0117
808,P0673,S0138
809,P0718,S0074
810,P0747,S0023
811,P0017,S0050
812,P0500,S0093
813,P0196,S0108
814,P0611,S0012
815,P0110,S0066
816,P0453,S0086
817,P0114,S0141
818,P0348,S0141
819,P0470,S0097
820,P0376,S0031
821,P0536,S0050
822,P0640,S0096
823,P0660,S0085
824,P0333,S0034
825,P0092,S0062
826,P0017,S0055
827,P0500,S0073
828,P0569,S0132
829,P0140,S0124
830,P0747,S0051
831,P0665,S0066
832,P0556,S0013
833,P0286,S0080
834,P0690,S0040
835,P0681,S0115
836,P0252,S0110
837,P0483,S0110
838,P0435,S0138
839,P0051,S0141
840,P0581,S0095
841,P0453,S0026
842,P0608,S0104
843,P0425,S0117
844,P0162,S0038
845,P0356,S0009
846,P0369,S0062
847,P0712,S0015
848,P0500,S0024
849,P0051,S0018
850,P0131,S0097
851,P0569,S0068
852,P0185,S0130
853,P0438,S0094
854,P0483,S0049
855,P0681,S0093
856,P0140,S0087
857,P0051,S0093
858,P0090,S0056
859,P0348,S0078
860,P0196,S0043
861,P0436,S0073
862,P0325,S0053
863,P0015,S0143
864,P0704,S0137
865,P0218,S0066
866,P0514,S0002
867,P0400,S0001
868,P0090,S0026
869,P0005,S0020
870,P0689,S0038
871,P0227,S0023
872,P0351,S0001
873,P0635,S0041
874,P0707,S0013
875,P0198,S0112
876,P0067,S0015
877,P0103,S0010
878,P0325,S0068
879,P0572,S0026
880,P0275,S0091
881,P0275,S0054
882,P0453,S0013
883,P0055,S0096
884,P0227,S0095
885,P0458,S0082
886,P0055,S0115
887,P0500,S0044
888,P0673,S0144
889,P0611,S0087
890,P0011,S0115
891,P0660,S0012
892,P0520,S0051
893,P0132,S0089
894,P0268,S0108
895,P0693,S0038
896,P0356,S0026
897,P0435,S0060
898,P0652,S0117
899,P0453,S0003
900,P0171,S0090
901,P0613,S0122
902,P0089,S0038
903,P0286,S0006
904,P0279,S0085
905,P0018,S0003
906,P0185,S0004
907,P0161,S0083
908,P0662,S0051
909,P0055,S0108
910,P0220,S0123
911,P0062,S0125
912,P0205,S0066
913,P0297,S0035
914,P0705,S0087
915,P0237,S0126
916,P0231,S0097
917,P0018,S0110
918,P0438,S0090
919,P0394,S0113
920,P0694,S0065
921,P0148,S0123
922,P0241,S0015
923,P0311,S0058
924,P0258,S0023
925,P0399,S0013
926,P0574,S0093
927,P0726,S0070
928,P0510,S0020
929,P0345,S0115
930,P0412,S0015
931,P0574,S0105
932,P0171,S0143
933,P0212,S0062
934,P0572,S0033
935,P0470,S0137
936,P0710,S0108
937,P0196,S0131
938,P0690,S0091
939,P0587,S0123
940,P0585,S0013
941,P0652,S0051
942,P0333,S0120
943,P0639,S0056
944,P0425,S0131
945,P0125,S0093
946,P0454,S0051
947,P0364,S0121
948,P0198,S0048
949,P0131,S0066
950,P0296,S0038
951,P0114,S0009
952,P0427,S0063
953,P0201,S0104
954,P0663,S0027
955,P0055,S0096
956,P0662,S0056
957,P0169,S0038
958,P0656,S0108
959,P0263,S0051
960,P0220,S0023
961,P0572,S0085
962,P0664,S0105
963,P0175,S0097
964,P0491,S0051
965,P0325,S0119
966,P0364,S0111
967,P0671,S0002
968,P0219,S0094
969,P0665,S0087
970,P0587,S0015
971,P0490,S0056
972,P0046,S0063
973,P0325,S0052
974,P0099,S0001
975,P0458,S0085
976,P0109,S0073
977,P0345,S0015
978,P0726,S0034
979,P0351,S0055
980,P0312,S0110
981,P0681,S0130
982,P0555,S0132
983,P0663,S0078
984,P0602,S0026
985,P0195,S0122
986,P0131,S0015
987,P0671,S0066
988,P0470,S0027
989,P0183,S0002
990,P0660,S0082
991,P0436,S0123
992,P0079,S0051
993,P0527,S0142
994,P0569,S0035
995,P0144,S0088
996,P0147,S0018
997,P0427,S0002
998,P0436,S0082
999,P0705,S0052
1000,P0213,S0062