Year,2021,2022,Type
January,113272,228433,Costs for employees
February,144611,213682,Costs for employees
March,189012,207938,Costs for employees
April,200317,239486,Costs for employees
May,184961,251093,Costs for employees
June,199864,202772,Costs for employees
July,207086,250205,Costs for employees
August,188931,232672,Costs for employees
September,229585,135287,Costs for employees
October,229630,156158,Costs for employees
November,214745,224940,Costs for employees
December,210958,152437,Costs for employees
January,26293.54957,222139.6243,Costs for rent
February,95668.19211,170426.8469,Costs for rent
March,173548.4992,7304.058054,Costs for rent
April,117398.5157,183101.9371,Costs for rent
May,120092.4774,66002.41072,Costs for rent
June,12085.48478,36836.63619,Costs for rent
July,50434.47319,185493.1607,Costs for rent
August,46323.80319,71576.65226,Costs for rent
September,8219.619201,27977.82764,Costs for rent
October,89370.59485,44134.72878,Costs for rent
November,128244.99,184002.1745,Costs for rent
December,135563.9076,52743.35507,Costs for rent
